transaction_id,customer_id,amount,transaction_time,is_fraud
1825,4798,4799.16,2024-01-02 06:24:00,0
1826,1804,248.23,2024-01-02 06:25:00,0
1827,1074,494.55,2024-01-02 06:26:00,0
1828,3885,225.11,2024-01-02 06:27:00,0
1829,4217,930.46,2024-01-02 06:28:00,0
1830,3175,2708.64,2024-01-02 06:29:00,1
1831,4924,3229.63,2024-01-02 06:30:00,0
1832,3089,232.7,2024-01-02 06:31:00,0
1833,2379,4730.12,2024-01-02 06:32:00,0
1834,1040,4211.62,2024-01-02 06:33:00,0
1835,3981,1486.58,2024-01-02 06:34:00,0
1836,3081,390.55,2024-01-02 06:35:00,0
1837,4088,853.59,2024-01-02 06:36:00,0
1838,2700,639.09,2024-01-02 06:37:00,0
1839,4224,620.8,2024-01-02 06:38:00,0
1840,4045,2595.22,2024-01-02 06:39:00,0
1841,2401,1233.01,2024-01-02 06:40:00,0
1842,1587,1793.91,2024-01-02 06:41:00,0
1843,2622,4947.58,2024-01-02 06:42:00,0
1844,4700,3423.15,2024-01-02 06:43:00,0
1845,4945,4745.16,2024-01-02 06:44:00,0
1846,1341,717.07,2024-01-02 06:45:00,0
1847,3074,1913.79,2024-01-02 06:46:00,0
1848,4896,2775.89,2024-01-02 06:47:00,0
1849,4358,388.41,2024-01-02 06:48:00,0
1850,1645,25.92,2024-01-02 06:49:00,0
1851,1730,3353.82,2024-01-02 06:50:00,0
1852,1167,3210.89,2024-01-02 06:51:00,0
1853,1609,2056.89,2024-01-02 06:52:00,0
1854,3315,2450.77,2024-01-02 06:53:00,0
1855,2772,2080.14,2024-01-02 06:54:00,0
1856,3040,124.91,2024-01-02 06:55:00,0
1857,3868,1680.18,2024-01-02 06:56:00,0
1858,1454,889.53,2024-01-02 06:57:00,0
1859,3953,496.63,2024-01-02 06:58:00,0
1860,2708,4783.82,2024-01-02 06:59:00,0
1861,4472,2998.8,2024-01-02 07:00:00,0
1862,3969,3644.64,2024-01-02 07:01:00,0
1863,4028,1580.24,2024-01-02 07:02:00,0
1864,4547,1968.77,2024-01-02 07:03:00,0
1865,1701,1188.44,2024-01-02 07:04:00,0
1866,3681,489.34,2024-01-02 07:05:00,0
1867,4629,899.26,2024-01-02 07:06:00,0
1868,2599,3988.58,2024-01-02 07:07:00,0
1869,1129,3389.34,2024-01-02 07:08:00,0
1870,4067,2736.91,2024-01-02 07:09:00,0
1871,2845,2378.07,2024-01-02 07:10:00,0
1872,2386,4612.56,2024-01-02 07:11:00,0
1873,4776,368.31,2024-01-02 07:12:00,0
1874,3866,1406.6,2024-01-02 07:13:00,0
1875,1692,1752.94,2024-01-02 07:14:00,0
1876,4363,3913.22,2024-01-02 07:15:00,0
1877,2394,4962.61,2024-01-02 07:16:00,0
1878,1793,1207.15,2024-01-02 07:17:00,0
1879,1028,4372.17,2024-01-02 07:18:00,0
1880,1148,4153.96,2024-01-02 07:19:00,0
1881,4850,1127.16,2024-01-02 07:20:00,0
1882,2319,1999.67,2024-01-02 07:21:00,0
1883,3058,2051.32,2024-01-02 07:22:00,0
1884,4583,4891.21,2024-01-02 07:23:00,0
1885,3723,908.56,2024-01-02 07:24:00,1
1886,2136,3996.79,2024-01-02 07:25:00,0
1887,1186,1674.29,2024-01-02 07:26:00,0
1888,3854,3655.7,2024-01-02 07:27:00,0
1889,3791,2102.95,2024-01-02 07:28:00,0
1890,2250,2893.91,2024-01-02 07:29:00,0
1891,2333,4163.9,2024-01-02 07:30:00,0
1892,1097,4021.81,2024-01-02 07:31:00,0
1893,1054,4332.78,2024-01-02 07:32:00,0
1894,3670,302.79,2024-01-02 07:33:00,0
1895,3711,3461.79,2024-01-02 07:34:00,0
1896,1757,704.24,2024-01-02 07:35:00,0
1897,1405,2082.01,2024-01-02 07:36:00,0
1898,3116,2745.2,2024-01-02 07:37:00,0
1899,4383,2016.68,2024-01-02 07:38:00,0
1900,2312,2600.46,2024-01-02 07:39:00,0
1901,2785,4982.65,2024-01-02 07:40:00,0
1902,4619,680.41,2024-01-02 07:41:00,0
1903,1750,3378.9,2024-01-02 07:42:00,0
1904,4219,1983.02,2024-01-02 07:43:00,1
1905,4538,669.38,2024-01-02 07:44:00,0
1906,2762,797.89,2024-01-02 07:45:00,0
1907,4315,4746.62,2024-01-02 07:46:00,0
1908,4562,4398.61,2024-01-02 07:47:00,0
1909,4920,4535.67,2024-01-02 07:48:00,0
1910,4005,4957.71,2024-01-02 07:49:00,0
1911,4578,1045.54,2024-01-02 07:50:00,0
1912,1364,1780.42,2024-01-02 07:51:00,0
1913,3026,3347.75,2024-01-02 07:52:00,0
1914,1481,2421.59,2024-01-02 07:53:00,0
1915,3248,2094.86,2024-01-02 07:54:00,1
1916,1153,1792.27,2024-01-02 07:55:00,0
1917,4521,2970.93,2024-01-02 07:56:00,0
1918,2524,2880.09,2024-01-02 07:57:00,0
1919,3120,811.48,2024-01-02 07:58:00,0
1920,3760,2361.34,2024-01-02 07:59:00,0
1921,3343,2769.59,2024-01-02 08:00:00,0
1922,2040,2853.58,2024-01-02 08:01:00,0
1923,2664,1054.49,2024-01-02 08:02:00,0
1924,2240,3712.65,2024-01-02 08:03:00,0
1925,1060,130.87,2024-01-02 08:04:00,0
1926,1938,1777.39,2024-01-02 08:05:00,0
1927,2639,3902.16,2024-01-02 08:06:00,0
1928,3089,2821.65,2024-01-02 08:07:00,0
1929,1024,1309.51,2024-01-02 08:08:00,0
1930,2062,3476.29,2024-01-02 08:09:00,0
1931,4874,2839.12,2024-01-02 08:10:00,0
1932,1130,3982.24,2024-01-02 08:11:00,0
1933,4569,3676.45,2024-01-02 08:12:00,0
1934,2252,3052.49,2024-01-02 08:13:00,0
1935,1107,2443.45,2024-01-02 08:14:00,0
1936,1171,670.24,2024-01-02 08:15:00,0
1937,2458,1310.36,2024-01-02 08:16:00,1
1938,4549,2098.4,2024-01-02 08:17:00,0
1939,1101,2998.5,2024-01-02 08:18:00,0
1940,3913,2570.97,2024-01-02 08:19:00,0
1941,3571,1444.48,2024-01-02 08:20:00,0
1942,3322,37.29,2024-01-02 08:21:00,0
1943,2636,2483.71,2024-01-02 08:22:00,0
1944,4115,1431.7,2024-01-02 08:23:00,0
1945,3864,3674.37,2024-01-02 08:24:00,0
1946,4004,124.61,2024-01-02 08:25:00,0
1947,2040,2926.21,2024-01-02 08:26:00,0
1948,1329,4707.66,2024-01-02 08:27:00,0
1949,4640,876.17,2024-01-02 08:28:00,0
1950,4894,2360.89,2024-01-02 08:29:00,0
1951,2520,461.65,2024-01-02 08:30:00,0
1952,4886,3130.28,2024-01-02 08:31:00,0
1953,1011,2754.91,2024-01-02 08:32:00,0
1954,2341,2039.79,2024-01-02 08:33:00,0
1955,4663,2609.28,2024-01-02 08:34:00,0
1956,1215,4483.39,2024-01-02 08:35:00,0
1957,1338,985.49,2024-01-02 08:36:00,0
1958,2799,117.71,2024-01-02 08:37:00,0
1959,3708,4309.02,2024-01-02 08:38:00,0
1960,4152,2887.7,2024-01-02 08:39:00,0
1961,2750,4453.84,2024-01-02 08:40:00,0
1962,2508,2986.74,2024-01-02 08:41:00,0
1963,3421,4051.75,2024-01-02 08:42:00,0
1964,4023,2151.22,2024-01-02 08:43:00,0
1965,1709,3750.55,2024-01-02 08:44:00,0
1966,2223,4565.64,2024-01-02 08:45:00,0
1967,4608,2862.75,2024-01-02 08:46:00,1
1968,3513,908.02,2024-01-02 08:47:00,0
1969,2112,1347.64,2024-01-02 08:48:00,0
1970,2291,997.23,2024-01-02 08:49:00,0
1971,4726,1238.05,2024-01-02 08:50:00,0
1972,4642,1535.55,2024-01-02 08:51:00,0
1973,4993,2777.89,2024-01-02 08:52:00,0
1974,1488,2942.02,2024-01-02 08:53:00,0
1975,4948,2135.37,2024-01-02 08:54:00,0
1976,2561,3079.03,2024-01-02 08:55:00,0
1977,1046,412.47,2024-01-02 08:56:00,0
1978,4359,443.5,2024-01-02 08:57:00,0
1979,1777,863.29,2024-01-02 08:58:00,0
1980,2039,2592.8,2024-01-02 08:59:00,0
1981,1710,1073.9,2024-01-02 09:00:00,0
1982,1400,1420.01,2024-01-02 09:01:00,0
1983,4990,2004.56,2024-01-02 09:02:00,0
1984,2817,4060.27,2024-01-02 09:03:00,0
1985,4028,74.24,2024-01-02 09:04:00,0
1986,4157,3248.65,2024-01-02 09:05:00,0
1987,1249,3346.04,2024-01-02 09:06:00,0
1988,1390,3994.29,2024-01-02 09:07:00,1
1989,4853,4664.1,2024-01-02 09:08:00,0
1990,1334,105.59,2024-01-02 09:09:00,0
1991,1628,773.15,2024-01-02 09:10:00,0
1992,4590,4431.43,2024-01-02 09:11:00,0
1993,1136,2295.3,2024-01-02 09:12:00,0
1994,3930,2825.13,2024-01-02 09:13:00,0
1995,3735,3316.82,2024-01-02 09:14:00,0
1996,4911,3396.94,2024-01-02 09:15:00,0
1997,2521,4659.04,2024-01-02 09:16:00,0
1998,1826,4984.76,2024-01-02 09:17:00,0
1999,1726,3602.19,2024-01-02 09:18:00,0
2000,2500,1439.67,2024-01-02 09:19:00,0
2001,3641,4399.36,2024-01-02 09:20:00,0
2002,4294,250.86,2024-01-02 09:21:00,0
2003,1989,1159.25,2024-01-02 09:22:00,0
2004,3419,4487.44,2024-01-02 09:23:00,0
2005,1934,1284.68,2024-01-02 09:24:00,0
2006,4042,1107.15,2024-01-02 09:25:00,0
2007,1401,694.94,2024-01-02 09:26:00,0
2008,2466,4296.26,2024-01-02 09:27:00,0
2009,4561,2502.79,2024-01-02 09:28:00,0
2010,1614,3376.09,2024-01-02 09:29:00,0
2011,2296,1199.14,2024-01-02 09:30:00,0
2012,4597,3791.41,2024-01-02 09:31:00,0
2013,2182,3801.23,2024-01-02 09:32:00,0
2014,4223,1566.43,2024-01-02 09:33:00,0
2015,4042,2056.36,2024-01-02 09:34:00,0
2016,3667,1052.4,2024-01-02 09:35:00,0
2017,3235,4882.92,2024-01-02 09:36:00,0
2018,4884,3229.78,2024-01-02 09:37:00,0
2019,2121,4673.05,2024-01-02 09:38:00,0
2020,1130,1520.41,2024-01-02 09:39:00,0
2021,3852,3910.55,2024-01-02 09:40:00,0
2022,2194,3830.46,2024-01-02 09:41:00,0
2023,3983,3459.82,2024-01-02 09:42:00,0
2024,4033,4828.37,2024-01-02 09:43:00,0
2025,1182,1970.81,2024-01-02 09:44:00,0
2026,4030,657.93,2024-01-02 09:45:00,0
2027,1363,3360.19,2024-01-02 09:46:00,0
2028,1038,3647.9,2024-01-02 09:47:00,0
2029,4598,2877.43,2024-01-02 09:48:00,0
2030,4959,1038.06,2024-01-02 09:49:00,0
2031,3544,2524.76,2024-01-02 09:50:00,0
2032,4587,1564.39,2024-01-02 09:51:00,0
2033,2372,2140.2,2024-01-02 09:52:00,0
2034,4029,3227.87,2024-01-02 09:53:00,0
2035,1920,3727.35,2024-01-02 09:54:00,0
2036,4468,1164.96,2024-01-02 09:55:00,0
2037,3769,2029.6,2024-01-02 09:56:00,0
2038,4232,1349.46,2024-01-02 09:57:00,0
2039,1015,997.16,2024-01-02 09:58:00,0
2040,1492,3918.02,2024-01-02 09:59:00,0
2041,2449,4546.72,2024-01-02 10:00:00,0
2042,2131,1854.31,2024-01-02 10:01:00,0
2043,3941,3757.64,2024-01-02 10:02:00,0
2044,4521,4485.49,2024-01-02 10:03:00,0
2045,1310,4231.39,2024-01-02 10:04:00,0
2046,1738,918.15,2024-01-02 10:05:00,0
2047,4241,4781.68,2024-01-02 10:06:00,0
2048,1545,1886.5,2024-01-02 10:07:00,0
2049,3461,1699.51,2024-01-02 10:08:00,0
2050,1250,316.84,2024-01-02 10:09:00,0
2051,1758,2433.44,2024-01-02 10:10:00,0
2052,2804,549.52,2024-01-02 10:11:00,0
2053,4212,1246.46,2024-01-02 10:12:00,1
2054,2297,1588.13,2024-01-02 10:13:00,0
2055,4487,4045.09,2024-01-02 10:14:00,0
2056,2631,4378.07,2024-01-02 10:15:00,0
2057,4810,1515.82,2024-01-02 10:16:00,0
2058,2914,4294.2,2024-01-02 10:17:00,0
2059,4110,4286.87,2024-01-02 10:18:00,0
2060,1813,3824.43,2024-01-02 10:19:00,0
2061,1028,737.74,2024-01-02 10:20:00,0
2062,1957,3453.16,2024-01-02 10:21:00,0
2063,3032,4725.4,2024-01-02 10:22:00,0
2064,1476,3414.29,2024-01-02 10:23:00,0
2065,1317,1661.43,2024-01-02 10:24:00,0
2066,1244,2505.39,2024-01-02 10:25:00,0
2067,1747,3230.4,2024-01-02 10:26:00,0
2068,1696,2555.3,2024-01-02 10:27:00,0
2069,1271,604.16,2024-01-02 10:28:00,0
2070,4511,1563.76,2024-01-02 10:29:00,0
2071,2771,4012.97,2024-01-02 10:30:00,0
2072,2262,4307.78,2024-01-02 10:31:00,0
2073,3424,690.81,2024-01-02 10:32:00,0
2074,1265,4762.17,2024-01-02 10:33:00,0
2075,3973,1647.47,2024-01-02 10:34:00,0
2076,1920,3313.26,2024-01-02 10:35:00,0
2077,4430,3760.37,2024-01-02 10:36:00,0
2078,1339,4060.67,2024-01-02 10:37:00,0
2079,1388,4729.02,2024-01-02 10:38:00,0
2080,3624,1568.03,2024-01-02 10:39:00,0
2081,4760,4293.24,2024-01-02 10:40:00,0
2082,3050,662.78,2024-01-02 10:41:00,0
2083,4500,3526.68,2024-01-02 10:42:00,0
2084,2165,3711.18,2024-01-02 10:43:00,0
2085,1375,3390.23,2024-01-02 10:44:00,0
2086,4741,1265.31,2024-01-02 10:45:00,0
2087,3033,4365.85,2024-01-02 10:46:00,0
2088,3371,848.45,2024-01-02 10:47:00,0
2089,1145,272.91,2024-01-02 10:48:00,0
2090,2981,3588.74,2024-01-02 10:49:00,0
2091,1292,2380.0,2024-01-02 10:50:00,0
2092,4736,4246.24,2024-01-02 10:51:00,0
2093,1431,1920.07,2024-01-02 10:52:00,0
2094,1704,845.55,2024-01-02 10:53:00,0
2095,3996,4183.03,2024-01-02 10:54:00,0
2096,2998,2746.8,2024-01-02 10:55:00,0
2097,3632,950.03,2024-01-02 10:56:00,0
2098,1398,3603.32,2024-01-02 10:57:00,0
2099,3864,2558.01,2024-01-02 10:58:00,0
2100,4960,3023.54,2024-01-02 10:59:00,0
2101,4415,2307.19,2024-01-02 11:00:00,0
2102,1963,4144.4,2024-01-02 11:01:00,0
2103,4211,4148.67,2024-01-02 11:02:00,0
2104,3234,3548.4,2024-01-02 11:03:00,0
2105,3041,531.48,2024-01-02 11:04:00,0
2106,2828,4195.08,2024-01-02 11:05:00,0
2107,3108,3356.71,2024-01-02 11:06:00,0
2108,1938,3486.64,2024-01-02 11:07:00,0
2109,4451,1818.1,2024-01-02 11:08:00,0
2110,1709,4397.0,2024-01-02 11:09:00,0
2111,1806,3628.23,2024-01-02 11:10:00,0
2112,2463,567.39,2024-01-02 11:11:00,0
2113,4390,2041.85,2024-01-02 11:12:00,0
2114,2325,4432.47,2024-01-02 11:13:00,0
2115,4415,240.75,2024-01-02 11:14:00,0
2116,1010,4807.28,2024-01-02 11:15:00,0
2117,2085,3397.42,2024-01-02 11:16:00,0
2118,2868,3158.72,2024-01-02 11:17:00,0
2119,3273,1356.44,2024-01-02 11:18:00,0
2120,4224,1247.71,2024-01-02 11:19:00,0
2121,4782,4710.58,2024-01-02 11:20:00,0
2122,3611,1494.87,2024-01-02 11:21:00,0
2123,1771,3878.65,2024-01-02 11:22:00,0
2124,2594,1968.64,2024-01-02 11:23:00,0
2125,2607,700.57,2024-01-02 11:24:00,0
2126,4731,58.52,2024-01-02 11:25:00,0
2127,4932,2723.57,2024-01-02 11:26:00,0
2128,4646,4879.02,2024-01-02 11:27:00,0
2129,2333,1848.84,2024-01-02 11:28:00,1
2130,1884,1789.18,2024-01-02 11:29:00,0
2131,4314,1723.74,2024-01-02 11:30:00,0
2132,4564,2605.12,2024-01-02 11:31:00,0
2133,2389,2206.12,2024-01-02 11:32:00,0
2134,4401,4400.17,2024-01-02 11:33:00,0
2135,4178,2530.08,2024-01-02 11:34:00,0
2136,1225,2541.25,2024-01-02 11:35:00,0
2137,1824,696.17,2024-01-02 11:36:00,0
2138,3265,4913.78,2024-01-02 11:37:00,0
2139,1936,1253.61,2024-01-02 11:38:00,0
2140,3800,371.45,2024-01-02 11:39:00,0
2141,3553,3317.42,2024-01-02 11:40:00,0
2142,3306,2978.86,2024-01-02 11:41:00,0
2143,2911,2078.65,2024-01-02 11:42:00,0
2144,4845,2113.85,2024-01-02 11:43:00,0
2145,4588,3926.39,2024-01-02 11:44:00,0
2146,2796,982.58,2024-01-02 11:45:00,0
2147,1053,4102.17,2024-01-02 11:46:00,0
2148,4118,3245.49,2024-01-02 11:47:00,0
2149,1726,2097.75,2024-01-02 11:48:00,0
2150,3736,2292.85,2024-01-02 11:49:00,0
2151,2544,1286.95,2024-01-02 11:50:00,0
2152,4170,3761.81,2024-01-02 11:51:00,0
2153,2043,2566.81,2024-01-02 11:52:00,0
2154,2913,1607.67,2024-01-02 11:53:00,0
2155,2776,2982.27,2024-01-02 11:54:00,0
2156,2596,4978.69,2024-01-02 11:55:00,0
2157,2914,2179.14,2024-01-02 11:56:00,0
2158,4561,4603.85,2024-01-02 11:57:00,0
2159,3466,1728.36,2024-01-02 11:58:00,0
2160,3737,278.39,2024-01-02 11:59:00,0
2161,1849,1025.19,2024-01-02 12:00:00,0
2162,3109,2096.38,2024-01-02 12:01:00,0
2163,4216,1102.08,2024-01-02 12:02:00,0
2164,3263,6.13,2024-01-02 12:03:00,1
2165,1002,4575.43,2024-01-02 12:04:00,0
2166,1159,4220.18,2024-01-02 12:05:00,0
2167,4810,3712.75,2024-01-02 12:06:00,0
2168,1780,843.23,2024-01-02 12:07:00,0
2169,4191,606.22,2024-01-02 12:08:00,0
2170,1892,342.69,2024-01-02 12:09:00,0
2171,3030,3621.53,2024-01-02 12:10:00,0
2172,4160,4644.4,2024-01-02 12:11:00,0
2173,3376,2155.53,2024-01-02 12:12:00,0
2174,1579,600.11,2024-01-02 12:13:00,0
2175,2933,2564.4,2024-01-02 12:14:00,0
2176,2380,1747.42,2024-01-02 12:15:00,0
2177,4681,1877.25,2024-01-02 12:16:00,0
2178,2290,3108.55,2024-01-02 12:17:00,0
2179,2640,3595.0,2024-01-02 12:18:00,0
2180,1951,557.46,2024-01-02 12:19:00,0
2181,4394,182.77,2024-01-02 12:20:00,0
2182,3682,4971.68,2024-01-02 12:21:00,0
2183,1987,1167.48,2024-01-02 12:22:00,0
2184,4612,273.88,2024-01-02 12:23:00,0
2185,4720,953.43,2024-01-02 12:24:00,0
2186,2218,199.59,2024-01-02 12:25:00,0
2187,1920,1962.1,2024-01-02 12:26:00,0
2188,3785,4013.0,2024-01-02 12:27:00,0
2189,2355,1709.52,2024-01-02 12:28:00,0
2190,1169,2223.7,2024-01-02 12:29:00,0
2191,1520,3379.56,2024-01-02 12:30:00,0
2192,2486,2546.93,2024-01-02 12:31:00,0
2193,1039,4307.92,2024-01-02 12:32:00,0
2194,2560,4330.85,2024-01-02 12:33:00,0
2195,4332,54.5,2024-01-02 12:34:00,0
2196,2418,3891.34,2024-01-02 12:35:00,1
2197,1954,2306.36,2024-01-02 12:36:00,0
2198,4297,4944.26,2024-01-02 12:37:00,0
2199,1983,2418.74,2024-01-02 12:38:00,0
2200,4195,4934.55,2024-01-02 12:39:00,0
2201,1974,3774.07,2024-01-02 12:40:00,1
2202,1037,1246.78,2024-01-02 12:41:00,0
2203,3375,2694.28,2024-01-02 12:42:00,0
2204,2274,4960.72,2024-01-02 12:43:00,0
2205,4972,4288.37,2024-01-02 12:44:00,0
2206,2199,491.35,2024-01-02 12:45:00,0
2207,2625,3533.33,2024-01-02 12:46:00,1
2208,1913,1731.17,2024-01-02 12:47:00,0
2209,1453,39.88,2024-01-02 12:48:00,0
2210,1036,2020.39,2024-01-02 12:49:00,0
2211,4387,1177.6,2024-01-02 12:50:00,0
2212,2711,4095.25,2024-01-02 12:51:00,0
2213,4020,1689.97,2024-01-02 12:52:00,0
2214,1795,4138.48,2024-01-02 12:53:00,0
2215,1972,7.99,2024-01-02 12:54:00,0
2216,1592,1542.56,2024-01-02 12:55:00,1
2217,2137,1209.62,2024-01-02 12:56:00,0
2218,4111,1171.67,2024-01-02 12:57:00,0
2219,2324,345.59,2024-01-02 12:58:00,0
2220,3271,939.69,2024-01-02 12:59:00,0
2221,1317,2779.97,2024-01-02 13:00:00,0
2222,3396,1460.35,2024-01-02 13:01:00,0
2223,3162,2089.89,2024-01-02 13:02:00,0
2224,3745,1887.45,2024-01-02 13:03:00,0
2225,2346,4380.15,2024-01-02 13:04:00,0
2226,2591,4526.97,2024-01-02 13:05:00,0
2227,4111,2467.32,2024-01-02 13:06:00,0
2228,2889,1654.13,2024-01-02 13:07:00,0
2229,3087,538.47,2024-01-02 13:08:00,0
2230,4930,4767.25,2024-01-02 13:09:00,0
2231,2996,305.83,2024-01-02 13:10:00,0
2232,2772,1491.76,2024-01-02 13:11:00,0
2233,2312,1493.84,2024-01-02 13:12:00,0
2234,2285,1605.4,2024-01-02 13:13:00,0
2235,1215,825.61,2024-01-02 13:14:00,0
2236,4218,3916.89,2024-01-02 13:15:00,0
2237,3383,616.88,2024-01-02 13:16:00,0
2238,4239,3176.36,2024-01-02 13:17:00,0
2239,3139,623.61,2024-01-02 13:18:00,0
2240,3400,357.33,2024-01-02 13:19:00,0
2241,3618,4547.6,2024-01-02 13:20:00,0
2242,4642,954.69,2024-01-02 13:21:00,0
2243,3863,4107.14,2024-01-02 13:22:00,0
2244,2704,2725.43,2024-01-02 13:23:00,0
2245,3828,393.89,2024-01-02 13:24:00,0
2246,1362,4777.46,2024-01-02 13:25:00,0
2247,3604,1238.57,2024-01-02 13:26:00,1
2248,4416,4298.93,2024-01-02 13:27:00,0
2249,2716,848.21,2024-01-02 13:28:00,0
2250,2193,4270.44,2024-01-02 13:29:00,0
2251,1355,71.08,2024-01-02 13:30:00,0
2252,1190,2561.34,2024-01-02 13:31:00,0
2253,4738,3848.37,2024-01-02 13:32:00,1
2254,3469,4674.3,2024-01-02 13:33:00,0
2255,1699,4546.46,2024-01-02 13:34:00,0
2256,3054,4099.03,2024-01-02 13:35:00,0
2257,3180,4441.52,2024-01-02 13:36:00,0
2258,4818,1000.1,2024-01-02 13:37:00,0
2259,1556,1424.5,2024-01-02 13:38:00,0
2260,1825,1448.4,2024-01-02 13:39:00,0
2261,3808,1888.38,2024-01-02 13:40:00,0
2262,2054,1969.64,2024-01-02 13:41:00,0
2263,3582,2725.05,2024-01-02 13:42:00,0
2264,1425,803.6,2024-01-02 13:43:00,0
2265,4465,3457.78,2024-01-02 13:44:00,0
2266,3719,841.99,2024-01-02 13:45:00,0
2267,3410,1554.99,2024-01-02 13:46:00,0
2268,4508,2519.21,2024-01-02 13:47:00,0
2269,4741,3983.22,2024-01-02 13:48:00,0
2270,2574,3698.65,2024-01-02 13:49:00,0
2271,4998,3229.44,2024-01-02 13:50:00,0
2272,3129,783.09,2024-01-02 13:51:00,1
2273,3403,2737.49,2024-01-02 13:52:00,0
2274,4329,441.8,2024-01-02 13:53:00,0
2275,4789,1889.93,2024-01-02 13:54:00,0
2276,1588,2070.52,2024-01-02 13:55:00,0
2277,3012,203.86,2024-01-02 13:56:00,0
2278,2547,1373.57,2024-01-02 13:57:00,0
2279,1294,4778.47,2024-01-02 13:58:00,0
2280,2985,4768.39,2024-01-02 13:59:00,1
2281,2247,1764.87,2024-01-02 14:00:00,0
2282,2548,220.29,2024-01-02 14:01:00,0
2283,4117,899.58,2024-01-02 14:02:00,0
2284,2690,1964.13,2024-01-02 14:03:00,0
2285,2136,4739.16,2024-01-02 14:04:00,0
2286,2256,710.29,2024-01-02 14:05:00,0
2287,3064,3818.76,2024-01-02 14:06:00,0
2288,1359,547.87,2024-01-02 14:07:00,0
2289,4294,4906.38,2024-01-02 14:08:00,0
2290,3913,1911.17,2024-01-02 14:09:00,1
2291,1699,3877.3,2024-01-02 14:10:00,0
2292,1447,1716.24,2024-01-02 14:11:00,0
2293,3903,3140.21,2024-01-02 14:12:00,0
2294,3412,964.12,2024-01-02 14:13:00,0
2295,1674,734.37,2024-01-02 14:14:00,0
2296,2007,4690.63,2024-01-02 14:15:00,0
2297,2349,4588.65,2024-01-02 14:16:00,0
2298,3514,4437.91,2024-01-02 14:17:00,0
2299,3461,3129.04,2024-01-02 14:18:00,0
2300,4526,4042.3,2024-01-02 14:19:00,0
2301,1585,349.84,2024-01-02 14:20:00,0
2302,2256,1677.27,2024-01-02 14:21:00,0
2303,2247,1571.95,2024-01-02 14:22:00,0
2304,1993,3180.05,2024-01-02 14:23:00,0
2305,4902,1783.01,2024-01-02 14:24:00,0
2306,2435,746.79,2024-01-02 14:25:00,0
2307,1571,2984.35,2024-01-02 14:26:00,0
2308,3382,4072.85,2024-01-02 14:27:00,0
2309,2245,1913.71,2024-01-02 14:28:00,0
2310,3084,665.68,2024-01-02 14:29:00,0
2311,1988,987.46,2024-01-02 14:30:00,0
2312,1277,1191.23,2024-01-02 14:31:00,0
2313,2219,1502.99,2024-01-02 14:32:00,0
2314,3963,3215.76,2024-01-02 14:33:00,0
2315,2887,3006.72,2024-01-02 14:34:00,0
2316,1483,3481.92,2024-01-02 14:35:00,0
2317,2265,1815.7,2024-01-02 14:36:00,0
2318,4395,4120.87,2024-01-02 14:37:00,0
2319,1730,1024.42,2024-01-02 14:38:00,0
2320,3239,2347.86,2024-01-02 14:39:00,0
2321,2040,4005.69,2024-01-02 14:40:00,0
2322,3571,904.89,2024-01-02 14:41:00,0
2323,1917,553.77,2024-01-02 14:42:00,0
2324,3448,4419.0,2024-01-02 14:43:00,0
2325,4977,1717.93,2024-01-02 14:44:00,0
2326,1885,3420.93,2024-01-02 14:45:00,0
2327,3752,131.62,2024-01-02 14:46:00,0
2328,1021,3451.78,2024-01-02 14:47:00,0
2329,1473,1583.93,2024-01-02 14:48:00,0
2330,4191,283.43,2024-01-02 14:49:00,0
2331,3257,3051.01,2024-01-02 14:50:00,0
2332,3353,1207.82,2024-01-02 14:51:00,0
2333,4341,1937.1,2024-01-02 14:52:00,0
2334,1703,407.5,2024-01-02 14:53:00,0
2335,1686,740.08,2024-01-02 14:54:00,0
2336,1284,1493.4,2024-01-02 14:55:00,0
2337,1715,453.35,2024-01-02 14:56:00,0
2338,4747,4554.58,2024-01-02 14:57:00,0
2339,1762,35.2,2024-01-02 14:58:00,0
2340,2250,2421.88,2024-01-02 14:59:00,0
2341,1947,620.62,2024-01-02 15:00:00,0
2342,3428,1541.86,2024-01-02 15:01:00,0
2343,3507,4630.67,2024-01-02 15:02:00,0
2344,2030,812.66,2024-01-02 15:03:00,0
2345,1028,4829.33,2024-01-02 15:04:00,0
2346,1906,1032.94,2024-01-02 15:05:00,0
2347,4104,3709.12,2024-01-02 15:06:00,0
2348,4717,2735.65,2024-01-02 15:07:00,0
2349,3926,4422.97,2024-01-02 15:08:00,0
2350,3126,2772.2,2024-01-02 15:09:00,0
2351,4999,2675.12,2024-01-02 15:10:00,0
2352,3994,981.31,2024-01-02 15:11:00,0
2353,3506,835.32,2024-01-02 15:12:00,0
2354,1569,4582.86,2024-01-02 15:13:00,0
2355,3006,1642.55,2024-01-02 15:14:00,0
2356,4609,1863.55,2024-01-02 15:15:00,0
2357,4553,3800.32,2024-01-02 15:16:00,0
2358,2453,1697.42,2024-01-02 15:17:00,0
2359,1737,4760.55,2024-01-02 15:18:00,0
2360,4356,3690.95,2024-01-02 15:19:00,0
2361,1515,2989.16,2024-01-02 15:20:00,0
2362,3000,4405.07,2024-01-02 15:21:00,0
2363,4170,252.78,2024-01-02 15:22:00,0
2364,3444,1289.03,2024-01-02 15:23:00,0
2365,4560,2327.86,2024-01-02 15:24:00,0
2366,1038,1138.76,2024-01-02 15:25:00,1
